time,value,metric
2024-02-19 19:41:24,64.1171875,{}
2024-02-19 19:42:24,64.603515625,{}
2024-02-19 19:43:24,64.623046875,{}
2024-02-19 19:44:24,64.625,{}
2024-02-19 19:45:24,64.625,{}
2024-02-19 19:46:24,64.625,{}
2024-02-19 19:47:24,56.787109375,{}
2024-02-19 19:48:24,85.513671875,{}
2024-02-19 19:49:24,64.0078125,{}
2024-02-19 19:50:24,65.90494791666666,{}
2024-02-19 19:51:24,68.64453125,{}
2024-02-19 19:52:24,68.796875,{}
2024-02-19 19:53:24,42.3828125,{}
2024-02-19 19:54:24,47.6484375,{}
2024-02-19 19:55:24,52.20703125,{}
2024-02-19 19:56:24,52.548177083333336,{}
2024-02-19 19:57:24,52.587239583333336,{}
2024-02-19 19:58:24,52.596354166666664,{}
2024-02-19 19:59:24,52.751302083333336,{}
2024-02-19 20:00:24,52.772135416666664,{}
2024-02-19 20:01:24,52.774739583333336,{}
2024-02-19 20:02:24,40.829427083333336,{}
2024-02-19 20:03:24,36.1123046875,{}
2024-02-19 20:04:24,42.90234375,{}
2024-02-19 20:05:24,42.908854166666664,{}
2024-02-19 20:06:24,42.99609375,{}
2024-02-19 20:07:24,43.236979166666664,{}
2024-02-19 20:08:24,43.447916666666664,{}
2024-02-19 20:09:24,43.40885416666667,{}
2024-02-19 20:10:24,43.41666666666667,{}
2024-02-19 20:11:24,43.41796875,{}
2024-02-19 20:12:24,43.41796875,{}
2024-02-19 20:13:24,43.41927083333333,{}
2024-02-19 20:14:24,43.442708333333336,{}
2024-02-19 20:15:24,45.3515625,{}
2024-02-19 20:16:24,45.3515625,{}
2024-02-19 20:17:24,45.3515625,{}
2024-02-19 20:18:24,45.353515625,{}
2024-02-19 20:19:24,45.353515625,{}
2024-02-19 20:20:24,45.353515625,{}
2024-02-19 20:21:24,45.353515625,{}
2024-02-19 20:22:24,45.353515625,{}
2024-02-19 20:23:24,45.353515625,{}
2024-02-19 20:24:24,45.353515625,{}
2024-02-19 20:25:24,45.353515625,{}
2024-02-19 20:26:24,45.353515625,{}
2024-02-19 20:27:24,45.359375,{}
2024-02-19 20:28:24,45.111328125,{}
2024-02-19 20:29:24,45.111328125,{}
2024-02-19 20:30:24,34.6328125,{}
2024-02-19 20:31:24,35.234375,{}
2024-02-19 20:32:24,35.234375,{}
2024-02-19 20:33:24,37.61328125,{}
2024-02-19 20:34:24,41.16796875,{}
2024-02-19 20:35:24,53.91406250000001,{}
2024-02-19 20:36:24,53.92578125000001,{}
2024-02-19 20:37:24,54.00390625,{}
2024-02-19 20:38:24,54.00390625,{}
2024-02-19 20:39:24,54.0078125,{}
2024-02-19 20:40:24,54.0078125,{}
2024-02-19 20:41:24,35.0078125,{}
2024-02-19 20:42:24,54.0078125,{}
2024-02-19 20:43:24,33.763671875,{}
2024-02-19 20:44:24,31.65234375,{}
2024-02-19 20:45:24,39.8125,{}
2024-02-19 20:46:24,40.234375,{}
2024-02-19 20:47:24,40.265625,{}
2024-02-19 20:48:24,40.732421875,{}
2024-02-19 20:49:24,44.09765625,{}
2024-02-19 20:50:24,54.333984375,{}
2024-02-19 20:51:24,45.954427083333336,{}
2024-02-19 20:52:24,48.78645833333333,{}
2024-02-19 20:53:24,50.75520833333333,{}
2024-02-19 20:54:24,54.80078125,{}
2024-02-19 20:55:24,56.97135416666667,{}
2024-02-19 20:56:24,57.024739583333336,{}
2024-02-19 20:57:24,57.055989583333336,{}
2024-02-19 20:58:24,57.20182291666667,{}
2024-02-19 20:59:24,57.21354166666667,{}
2024-02-19 21:00:24,57.31640625,{}
2024-02-19 21:01:24,57.31640625,{}
2024-02-19 21:02:24,54.272135416666664,{}
2024-02-19 21:03:24,54.2734375,{}
2024-02-19 21:04:24,49.70182291666667,{}
2024-02-19 21:05:24,51.92838541666667,{}
2024-02-19 21:06:24,53.790364583333336,{}
2024-02-19 21:07:24,54.33203125,{}
2024-02-19 21:08:24,54.333333333333336,{}
2024-02-19 21:09:24,54.35026041666667,{}
2024-02-19 21:10:24,54.35026041666667,{}
2024-02-19 21:11:24,54.35026041666667,{}
2024-02-19 21:12:24,54.35026041666667,{}
2024-02-19 21:13:24,54.35286458333333,{}
2024-02-19 21:14:24,54.35416666666667,{}
2024-02-19 21:15:24,54.35416666666667,{}
2024-02-19 21:16:24,54.35416666666667,{}
2024-02-19 21:17:24,54.35416666666667,{}
2024-02-19 21:18:24,54.35546875,{}
2024-02-19 21:19:24,54.356770833333336,{}
2024-02-19 21:20:24,54.359375,{}
2024-02-19 21:21:24,54.36067708333333,{}
2024-02-19 21:22:24,54.36197916666667,{}
2024-02-19 21:23:24,54.36197916666667,{}
2024-02-19 21:24:24,52.23697916666667,{}
2024-02-19 21:25:24,51.841145833333336,{}
2024-02-19 21:26:24,49.79947916666667,{}
2024-02-19 21:27:24,47.49088541666667,{}
2024-02-19 21:28:24,48.16796875,{}
2024-02-19 21:29:24,43.63671875,{}
2024-02-19 21:30:24,39.94921875,{}
2024-02-19 21:31:24,37.01171875,{}
2024-02-19 21:32:24,37.01171875,{}
2024-02-19 21:33:24,41.1875,{}
2024-02-19 21:34:24,47.57421875,{}
2024-02-19 21:35:24,53.37890625,{}
2024-02-19 21:36:24,60.62499999999999,{}
2024-02-19 21:37:24,60.69921874999999,{}
2024-02-19 21:38:24,60.7265625,{}
2024-02-19 21:39:24,61.18749999999999,{}
2024-02-19 21:40:24,61.21484375,{}
2024-02-19 21:41:24,37.10546875,{}
2024-02-19 21:42:24,39.203125,{}
2024-02-19 21:43:24,39.3671875,{}
2024-02-19 21:44:24,39.6484375,{}
2024-02-19 21:45:24,43.0234375,{}
2024-02-19 21:46:24,52.01953125,{}
2024-02-19 21:47:24,57.841796875,{}
2024-02-19 21:48:24,74.259765625,{}
2024-02-19 21:49:24,68.60286458333334,{}
2024-02-19 21:50:24,57.9296875,{}
2024-02-19 21:51:24,65.3701171875,{}
2024-02-19 21:52:24,65.34375,{}
2024-02-19 21:53:24,41.8642578125,{}
2024-02-19 21:54:24,54.28515625,{}
2024-02-19 21:55:24,61.87890625,{}
2024-02-19 21:56:24,61.940104166666664,{}
2024-02-19 21:57:24,62.54036458333333,{}
2024-02-19 21:58:24,62.59895833333333,{}
2024-02-19 21:59:24,62.674479166666664,{}
2024-02-19 22:00:24,62.703125,{}
2024-02-19 22:01:24,62.7109375,{}
2024-02-19 22:02:24,62.717447916666664,{}
2024-02-19 22:03:24,62.28515625,{}
2024-02-19 22:04:24,62.296875,{}
2024-02-19 22:05:24,62.305989583333336,{}
2024-02-19 22:06:24,62.305989583333336,{}
2024-02-19 22:07:24,62.305989583333336,{}
2024-02-19 22:08:24,62.305989583333336,{}
2024-02-19 22:09:24,62.30729166666667,{}
2024-02-19 22:10:24,62.309895833333336,{}
2024-02-19 22:11:24,62.309895833333336,{}
2024-02-19 22:12:24,62.309895833333336,{}
2024-02-19 22:13:24,62.31119791666667,{}
2024-02-19 22:14:24,62.31119791666667,{}
2024-02-19 22:15:24,62.31119791666667,{}
2024-02-19 22:16:24,62.31119791666667,{}
2024-02-19 22:17:24,62.31119791666667,{}
2024-02-19 22:18:24,62.3125,{}
2024-02-19 22:19:24,62.3125,{}
2024-02-19 22:20:24,62.16927083333333,{}
2024-02-19 22:21:24,62.0234375,{}
2024-02-19 22:22:24,60.130208333333336,{}
2024-02-19 22:23:24,57.869791666666664,{}
2024-02-19 22:24:24,55.704427083333336,{}
2024-02-19 22:25:24,50.4140625,{}
2024-02-19 22:26:24,50.41536458333333,{}
2024-02-19 22:27:24,45.568359375,{}
2024-02-19 22:28:24,45.5703125,{}
2024-02-19 22:29:24,42.9765625,{}
2024-02-19 22:30:24,42.978515625,{}
2024-02-19 22:31:24,43.59765625,{}
2024-02-19 22:32:24,43.59765625,{}
2024-02-19 22:33:24,36.09765625,{}
2024-02-19 22:34:24,39.125,{}
2024-02-19 22:35:24,45.4140625,{}
2024-02-19 22:36:24,58.32031250000001,{}
2024-02-19 22:37:24,65.2421875,{}
2024-02-19 22:38:24,68.734375,{}
2024-02-19 22:39:24,68.7421875,{}
2024-02-19 22:40:24,68.75390625,{}
2024-02-19 22:41:24,68.78125,{}
2024-02-19 22:42:24,68.78125,{}
2024-02-19 22:43:24,68.78125,{}
2024-02-19 22:44:24,39.365234375,{}
2024-02-19 22:45:24,42.392578125,{}
2024-02-19 22:46:24,50.986328125,{}
2024-02-19 22:47:24,52.03515625,{}
2024-02-19 22:48:24,52.353515625,{}
2024-02-19 22:49:24,52.396484375,{}
2024-02-19 22:50:24,52.416015625,{}
2024-02-19 22:51:24,52.416015625,{}
2024-02-19 22:52:24,52.67578125,{}
2024-02-19 22:53:24,38.671875,{}
2024-02-19 22:54:24,52.677734375,{}
2024-02-19 22:55:24,44.723958333333336,{}
2024-02-19 22:56:24,48.76953125,{}
2024-02-19 22:57:24,49.963541666666664,{}
2024-02-19 22:58:24,55.21875,{}
2024-02-19 22:59:24,56.33203125,{}
2024-02-19 23:00:24,56.41536458333333,{}
2024-02-19 23:01:24,56.47395833333333,{}
2024-02-19 23:02:24,56.6640625,{}
2024-02-19 23:03:24,56.66796875,{}
2024-02-19 23:04:24,56.66796875,{}
2024-02-19 23:05:24,56.66927083333333,{}
2024-02-19 23:06:24,56.66927083333333,{}
2024-02-19 23:07:24,56.670572916666664,{}
2024-02-19 23:08:24,56.671875,{}
2024-02-19 23:09:24,56.67317708333333,{}
2024-02-19 23:10:24,56.67447916666667,{}
2024-02-19 23:11:24,56.67447916666667,{}
2024-02-19 23:12:24,56.67447916666667,{}
2024-02-19 23:13:24,56.67578125,{}
2024-02-19 23:14:24,56.678385416666664,{}
2024-02-19 23:15:24,56.6796875,{}
2024-02-19 23:16:24,56.682291666666664,{}
2024-02-19 23:17:24,56.682291666666664,{}
2024-02-19 23:18:24,56.68489583333333,{}
2024-02-19 23:19:24,56.68489583333333,{}
2024-02-19 23:20:24,56.68489583333333,{}
2024-02-19 23:21:24,56.68489583333333,{}
2024-02-19 23:22:24,55.143229166666664,{}
2024-02-19 23:23:24,55.143229166666664,{}
2024-02-19 23:24:24,52.6875,{}
2024-02-19 23:25:24,50.0625,{}
2024-02-19 23:26:24,45.755859375,{}
2024-02-19 23:27:24,45.755859375,{}
2024-02-19 23:28:24,45.505859375,{}
2024-02-19 23:29:24,44.255859375,{}
2024-02-19 23:30:24,39.474609375,{}
2024-02-19 23:31:24,41.33984375,{}
2024-02-19 23:32:24,41.33984375,{}
2024-02-19 23:33:24,39.734375,{}
2024-02-19 23:34:24,48.01953125,{}
2024-02-19 23:35:24,49.671875,{}
2024-02-19 23:36:24,68.22265625,{}
2024-02-19 23:37:24,68.625,{}
2024-02-19 23:38:24,68.63671875,{}
2024-02-19 23:39:24,68.69921875,{}
2024-02-19 23:40:24,68.69921875,{}
2024-02-19 23:41:24,70.46484375,{}
2024-02-19 23:42:24,70.46484375,{}
2024-02-19 23:43:24,41.765625,{}
2024-02-19 23:44:24,53.734375,{}
2024-02-19 23:45:24,54.62109375,{}
2024-02-19 23:46:24,44.087890625,{}
2024-02-19 23:47:24,48.103515625,{}
2024-02-19 23:48:24,47.642578125,{}
2024-02-19 23:49:24,38.958984375,{}
2024-02-19 23:50:24,58.25390625,{}
2024-02-19 23:51:24,60.541015625,{}
2024-02-19 23:52:24,48.93359375,{}
2024-02-19 23:53:24,50.18359375,{}
2024-02-19 23:54:24,53.204427083333336,{}
2024-02-19 23:55:24,53.27083333333333,{}
2024-02-19 23:56:24,53.6015625,{}
2024-02-19 23:57:24,56.102864583333336,{}
2024-02-19 23:58:24,56.697916666666664,{}
2024-02-19 23:59:24,56.72265625,{}
2024-02-20 00:00:24,56.85677083333333,{}
2024-02-20 00:01:24,59.52864583333333,{}
2024-02-20 00:02:24,60.22265625,{}
2024-02-20 00:03:24,60.51171875,{}
2024-02-20 00:04:24,60.52604166666667,{}
2024-02-20 00:05:24,60.52604166666667,{}
2024-02-20 00:06:24,60.52604166666667,{}
2024-02-20 00:07:24,60.54557291666667,{}
2024-02-20 00:08:24,60.54557291666667,{}
2024-02-20 00:09:24,60.546875,{}
2024-02-20 00:10:24,60.548177083333336,{}
2024-02-20 00:11:24,60.552083333333336,{}
2024-02-20 00:12:24,62.834635416666664,{}
2024-02-20 00:13:24,62.859375,{}
2024-02-20 00:14:24,62.859375,{}
2024-02-20 00:15:24,62.860677083333336,{}
2024-02-20 00:16:24,62.861979166666664,{}
2024-02-20 00:17:24,62.861979166666664,{}
2024-02-20 00:18:24,62.864583333333336,{}
2024-02-20 00:19:24,62.865885416666664,{}
2024-02-20 00:20:24,62.8671875,{}
2024-02-20 00:21:24,62.869791666666664,{}
2024-02-20 00:22:24,62.869791666666664,{}
2024-02-20 00:23:24,61.266927083333336,{}
2024-02-20 00:24:24,61.040364583333336,{}
2024-02-20 00:25:24,61.04166666666667,{}
2024-02-20 00:26:24,55.64583333333333,{}
2024-02-20 00:27:24,54.584635416666664,{}
2024-02-20 00:28:24,50.438802083333336,{}
2024-02-20 00:29:24,50.029296875,{}
2024-02-20 00:30:24,50.029296875,{}
2024-02-20 00:31:24,47.685546875,{}
2024-02-20 00:32:24,44.935546875,{}
2024-02-20 00:33:24,44.373046875,{}
2024-02-20 00:34:24,44.373046875,{}
2024-02-20 00:35:24,48.86328125,{}
2024-02-20 00:36:24,49.498046875,{}
2024-02-20 00:37:24,57.779296875,{}
2024-02-20 00:38:24,59.95703125,{}
