day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
136,11750400,,156,119,,,,108,,15,18,,206,25,,4,70,,372,,,,,,,,32,,16645,45444,,,29,,3978637,7545,,,,3202,27754,4820,,,,3943,2724,200,122,,,,75,,41,,,,,,27758,41508,,,,10,118771,118773,314,,,,2,206850,94991,,2365768,,,,,,34,,,,,19928,956,3250,5273,215,42,11839,8971,9459,33,15716,10313,,,3331,,,,586,533,,4,24695,,,,,,,,361,,,8,,,19,,6,,60,117,,147,1944,21294,1504,521,1024,444,585,,17,8,,,,,,,87039,108486,615,4,909646,,,,,452,132,14,,,1008672,672468,,1743,67035,22704,35,27,15,30,602,13,,,81,,,,,56,,,,25364,1,,,22,34,51,1549,,,,12483,37,,,89,20
136,11750460,,172,132,,,,97,,15,23,,145,14,,7,153,,370,,,,,,,,50,,13369,43364,,,34,,3798176,5878,,,,384,26682,4711,,,,3462,3,15,8,,,,12,,25,,,,,,26675,16675,,,,19,118608,118609,315,,,,6,99154,54612,,2252451,,,,,,28,,,,,20027,916,3142,5059,260,33,11451,8758,9285,21,15335,10064,,,2359,,,,562,510,,7,12565,,,,,,,,345,,,6,,,12,,7,,41,120,,21,1798,22053,1618,527,1069,334,340,,18,17,,,,,,,9641,90278,96,,891060,,,,,118,36,12,,,975180,651119,,1630,66645,22358,25,24,15,30,575,7,,,88,,,,,52,,,,2534,,,,58,32,40,1790,,,,12380,39,,,15,25
136,11750520,,161,134,,,,81,,5,5,,118,15,,13,27,,315,,,,,,,,8,,13297,43731,,,33,,3775469,6018,,,,164,26716,4175,,,,3980,10,255,113,,,,7,,22,,,,,,26718,10284,,,,9,118095,118096,236,,,,17,84553,49620,,2054708,,,,,,26,,,,,19823,852,3145,5091,180,49,11570,8948,9515,36,15307,10192,,,1463,,,,563,445,,8,10137,,,,,,,,343,,,4,,,22,,16,,48,132,,20,1589,21672,1550,516,1058,253,265,,9,5,,,,,,,1877,105256,55,,877064,,,,,81,33,19,,,933800,623057,,1581,65922,21990,33,35,15,30,573,7,,,80,,,,,59,,,,1135,,,,23,36,43,1601,,,,12495,48,,,14,21
136,11750580,,175,119,,,,88,,19,8,,194,27,,4,41,,302,,,,,,,,13,,12537,42608,,,19,,3766385,5633,,,,47,26074,4436,,,,3860,2,414,19,,,,9,,17,,,,,,26073,9703,,,,10,118027,118025,368,,,,13,78619,48347,,2043696,,,,,,37,,,,,19590,915,3062,4820,211,44,10979,8484,8950,22,14610,9665,,,1441,,,,620,480,,4,7212,,,,,,,,343,,,12,,,25,,12,,42,77,,28,1602,21915,1564,546,1064,304,319,,12,17,,,,,,,1349,87890,35,1,866183,,,,,66,37,9,,,921086,614409,,1544,65723,21773,15,24,15,30,571,13,,,82,,,,,60,,,,1164,,,,12,33,57,1595,,,,12403,21,,,19,32
136,11750640,,167,131,,,,103,,8,15,,203,23,,7,19,,269,,,,,,,,7,,12679,42458,,,25,,3752953,5855,,,,41,25517,4055,,,,4257,9,518,121,,,,2,,18,,,,,,25518,10110,,,,5,118571,118568,295,,,,8,78063,48728,,2056442,,,,,,32,,,,,19145,754,3165,4941,191,40,11120,8562,9051,38,14730,9670,,,1323,,,,646,448,,7,6806,,,,,,,,338,,,9,,,21,,7,,38,52,,26,1582,21855,1561,496,996,229,239,,5,2,,,,,,,2728,88232,80,,855241,,,,,97,30,14,,,923994,616021,,1584,66556,22056,18,18,15,30,571,14,,,81,,,,,37,,,,916,,,,18,39,45,1526,,,,12407,17,,,2,26
136,11750700,,166,129,,,,96,,16,18,,188,27,,10,280,,335,,,,,,,,94,,13286,41445,,,24,,3752457,5912,,,,28,28856,4414,,,,3802,20,397,20,,,,23,,13,,,,,,28854,11240,,,,6,118215,118216,180,,,,6,82122,50220,,2061753,,,,,,25,,,,,19134,910,3162,4909,177,49,11246,8526,9086,17,14803,9828,,,1305,,,,584,414,,2,6972,,,,,,,,337,,,6,,,19,,9,,46,61,,26,1611,22630,1562,519,1048,291,304,,9,13,,,,,,,6149,88802,222,,849617,,,,,105,30,27,,,924748,616425,,1519,66073,21788,12,17,15,30,604,7,,,80,,,,,51,,,,1132,,,,27,35,35,4150,,,,12454,29,,,30,23
136,11750760,,170,127,,,,93,,14,18,,172,26,,13,58,,237,,,,,,,,17,,12712,41484,,,15,,3742407,5772,,,,40,27621,4431,,,,3324,17,455,128,,,,2,,20,,,,,,27619,9976,,,,4,118569,118574,262,,,,10,75066,46984,,2046048,,,,,,36,,,,,19248,804,3088,5122,106,30,11230,8757,9281,8,14972,9750,,,1275,,,,520,383,,3,6705,,,,,,,,340,,,5,,,77,,7,,54,99,,20,1634,21358,1597,547,1075,229,232,,14,14,,,,,,,1136,85370,39,1,839357,,,,,79,21,23,,,913515,610302,,1574,66600,22040,7,4,15,30,575,13,,,88,,,,,51,,,,981,,,,12,42,54,3106,,,,12449,68,,,2,21
136,11750820,,172,132,,,,100,,12,19,,131,23,,14,35,,257,,,,,,,,10,,12591,42175,,,20,,3732686,5763,,,,46,25816,4460,,,,3580,8,415,33,,,,2,,9,,,,,,25820,9957,,,,2,118015,118013,243,,,,2,73698,46572,,2024058,,,,,,33,,,,,19242,768,3052,4951,116,40,10975,8464,8897,37,14633,9604,,,1611,,,,529,452,,4,6509,,,,,,,,353,,,10,,,22,,16,,44,110,,26,1624,21475,1511,528,978,191,196,,7,9,,,,,,,1858,85024,9,2,831117,,,,,89,45,19,,,906568,603770,,1497,65928,21750,3,8,15,30,571,7,,,81,,,,,46,,,,927,1,,,19,26,40,1614,,,,12484,35,,,2,20
136,11750880,,163,127,,,,97,,20,8,,174,29,,3,26,,293,,,,,,,,8,,12239,41212,,,14,,3725316,5644,,,,40,25959,4274,,,,3352,18,312,138,,,,5,,6,,,,,,25960,10399,,,,10,117824,117819,342,,,,,72983,46426,,2019660,,,,,,38,,,,,19088,788,3048,4881,144,47,10862,8319,8865,39,14546,9619,,,1756,,,,561,434,,14,6741,,,,,,,,344,,,8,,,25,,7,,41,68,,23,1534,22055,1533,480,1006,202,211,,24,21,,,,,,,3033,84859,9,1,826664,,,,,76,21,16,,,902351,602122,,1453,65664,21604,12,12,15,30,573,7,,,80,,,,,51,,,,1158,,,,12,37,50,1650,,,,12352,27,,,4,20
136,11750940,,168,124,,,,72,,17,10,,175,26,,10,35,,326,,,,,,,,13,,12143,41097,,,14,,3714078,5673,,,,32,25698,4113,,,,3589,6,161,17,,,,6,,1,,,,,,25696,10255,,,,8,117717,117717,205,,,,4,72445,46427,,2002741,,,,,,16,,,,,18670,788,2896,4696,127,46,10894,8253,8717,6,14473,9561,,,1709,,,,613,457,,5,6449,,,,,,,,361,,,15,,,18,,16,,30,87,,28,1573,20828,1492,475,1033,225,240,,10,5,,,,,,,1414,84558,4,,819902,,,,,58,29,13,,,898226,597674,,1414,65415,21540,9,9,15,30,571,19,,,81,,,,,52,,,,909,,,,28,21,33,1463,,,,12452,18,,,10,18
