day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
29,2505600,,807,,,,,118,,,,10,87,13,,13,39,,,,,,,,,,12,,16430,66420,,,76,4,3878732,6926,,,,3564,18861,5126,,181,169,281,,,,,32,,,,88,19,,9,,,,30000,,,,,120699,120702,804,,,,87,245359,,,1959408,,44,32,15,,58,,,,,27495,2243,10110,5433,34,71,14031,7897,9728,36,13784,12273,,,2734,13,55,26,418,,,10,,,,,,,,76,51,,71,,,,,16,13,14,77,88,64,156,1988,23858,3196,120,2393,440,580,,,,,,,,,,41277,134392,855,1,703116,59,,,,304,133,15,,,849124,567040,,1798,74447,25672,2,2,15,30,472,12,150,,83,,,,3,79,,,,19963,,,,,,,1060,,,,4590,23,,,,20
29,2505660,,758,,,,,100,,,,9,174,20,,15,62,,,,,,,,,,23,,14299,60981,,,97,12,3701057,5475,,,,861,17390,7830,,186,177,344,,,,,51,,,,61,19,,14,,,,16251,,,,,119589,119592,538,,,,92,130625,,,1833530,,41,24,15,,54,,,,,27018,2223,9789,5316,81,81,13443,7778,9444,34,13126,11741,,,2362,8,50,14,304,,,13,,,,,,,,72,46,,70,,,,,5,13,10,86,79,51,23,2683,24844,3133,105,2388,418,437,,,,,,,,,,18044,106105,101,2,688331,40,,,,88,67,13,,,815269,542823,,1895,73082,25560,4,5,15,30,445,12,47,,90,,,,1,57,,,,8435,,,,,,,1053,,,,4413,49,,,,25
29,2505720,,761,,,,,150,,,,13,101,20,,15,8,,,,,,,,,,2,,14173,60011,,,124,25,3676947,5088,,,,229,17381,5228,,198,173,269,,,,,52,,,,59,13,,8,,,,14734,,,,,118735,118731,553,,,,85,116504,,,1667491,,49,8,22,,55,,,,,26426,2172,9574,5221,83,76,13391,7826,9492,20,13117,11667,,,1116,10,56,22,291,,,2,,,,,,,,89,47,,80,,,,,5,24,17,67,96,70,20,2028,24505,3101,100,2319,323,338,,,,,,,,,,1317,102123,52,,678481,20,,,,91,48,10,,,787189,524350,,1840,72945,25534,13,12,15,30,444,8,22,,82,,,,3,48,,,,1147,,,,,,,1088,,,,3910,23,,,,20
29,2505780,,812,,,,,159,,,,6,118,17,,10,54,,,,,,,,,,19,,13950,61825,,,83,19,3668611,5250,,,,66,17507,5980,,161,152,321,,,,,48,,,,39,13,,6,,,,14408,,,,,121179,121177,711,,,,75,109788,,,1667806,,32,13,16,,60,,,,,26638,2093,9718,5344,173,79,13510,7744,9464,29,13209,11828,,,896,15,38,,421,,,8,,,,,,,,67,41,,91,,,,,12,20,21,55,110,71,23,2379,25780,3001,112,2269,341,359,,,,,,,,,,971,101571,19,,672706,10,,,,84,48,3,,,780790,521404,,1916,74648,25899,8,9,15,30,442,13,141,,84,,,,4,56,,,,1042,,,,,,,1149,,,,3723,19,,,,18
29,2505840,,750,,,,,99,,,,6,84,14,,13,17,,,,,,,,,,5,,13578,62147,,,63,8,3658135,5001,,,,51,17262,4796,,181,168,268,,,,,39,,,,42,17,,12,,,,13803,,,,,119516,119520,643,,,,92,107944,,,1681089,,26,33,18,,62,,,,,26417,2013,9306,5020,158,58,13062,7480,9138,16,12803,11381,,,934,6,46,12,253,,,21,,,,,,,,66,51,,59,,,,,5,26,22,62,65,71,33,1938,24337,2905,104,2225,316,345,,,,,,,,,,945,98822,16,,668446,3,,,,71,62,6,,,777350,517880,,1882,73281,25470,2,3,15,30,442,12,61,,83,,,,4,50,,,,996,,,,,,,976,,,,3569,24,,,,24
29,2505900,,752,,,,,100,,,,1,163,13,,12,38,,,,,,,,,,13,,13618,60044,,,52,25,3652782,4973,,,,37,17205,5971,,171,162,416,,,,,59,,,,52,25,,16,,,,12351,,,,,119617,119617,868,,,,97,107176,,,1682379,,74,25,22,,83,,,,,26262,2120,9637,5278,90,59,13564,7815,9465,35,13290,11753,,,698,16,47,28,271,,,20,,,,,,,,63,49,,45,,,,,,15,17,81,82,59,19,2117,24573,2840,98,2194,380,395,,,,,,,,,,1407,94327,35,,662812,33,,,,70,52,22,,,772346,513556,,1839,73273,25305,4,4,15,30,475,8,150,,82,,,,3,54,,,,1257,,,,,,,1098,,,,3582,24,,,,16
29,2505960,,750,,,,,128,,,,8,104,21,,6,24,,,,,,,,,,7,,13541,59600,,,39,15,3638484,5001,,,,43,17026,5178,,170,167,272,,,,,69,,,,68,13,,7,,,,11628,,,,,119903,119907,594,,,,56,104478,,,1674623,,28,17,22,,59,,,,,25780,2036,9562,5237,65,49,13090,7660,9274,41,12855,11443,,,954,10,34,16,413,,,8,,,,,,,,163,48,,38,,,,,,16,28,69,80,55,13,2032,24381,3085,100,2318,344,349,,,,,,,,,,783,92525,6,,660111,40,,,,64,51,16,,,767185,511197,,1771,73663,25285,3,2,15,30,445,12,57,,90,,,,4,51,,,,1064,,,,,,,953,,,,3646,17,,,,17
29,2506020,,747,,,,,145,,,,8,98,12,,5,23,,,,,,,,,,7,,13383,59820,,,68,26,3630850,4852,,,,34,16631,4694,,166,156,268,,,,,60,,,,39,17,,10,,,,11492,,,,,119466,119465,591,,,,83,103127,,,1655150,,21,30,18,,61,,,,,26048,2074,9456,5128,62,55,12982,7349,9004,43,12717,11262,,,810,7,50,33,269,,,9,,,,,,,,55,45,,27,,,,,,12,38,66,70,66,22,1839,24500,2836,99,2178,287,293,,,,,,,,,,1558,92177,6,,659031,8,,,,66,44,5,,,761063,508611,,1794,73093,25179,9,4,15,30,442,12,129,,83,,,,,64,,,,1063,,,,,,,884,,,,3552,19,,,,19
29,2506080,,756,,,,,114,,,,4,126,12,,1,70,,,,,,,,,,23,,13400,58429,,,61,13,3627252,4982,,,,32,17184,4496,,185,168,246,,,,,51,,,,49,21,,14,,,,11541,,,,,120117,120115,603,,,,108,102500,,,1647248,,59,21,18,,46,,,,,25640,2006,9289,5034,96,81,12914,7391,9007,43,12640,11226,,,1099,9,46,43,270,,,9,,,,,,,,45,42,,22,,,,,1,16,42,76,104,62,17,1824,24790,2753,96,2106,311,324,,,,,,,,,,2688,91079,4,,653273,21,,,,65,45,6,,,756643,505043,,1808,73714,25191,5,5,15,30,444,9,78,,82,,,,2,62,,,,1175,,,,,,,921,,,,3550,19,,,,17
29,2506140,,728,,,,,148,,,,8,121,18,,12,13,,,,,,,,,,4,,13179,59286,,,100,27,3614057,4659,,,,41,16822,4588,,160,155,293,,,,,59,,,,55,13,,7,,,,11475,,,,,120015,120013,655,,,,80,101669,,,1643591,,27,24,12,,65,,,,,25769,2031,9285,5063,71,48,12849,7490,9199,45,12614,11209,,,1591,9,45,36,350,,,12,,,,,,,,60,54,,47,,,,,8,17,30,80,80,71,22,1884,24666,3024,92,2324,318,331,,,,,,,,,,1217,90516,4,1,654441,24,,,,75,37,17,,,751232,500423,,1778,73536,25182,6,5,15,30,442,12,129,,83,,,,1,61,,,,989,,,,,,,981,,,,3512,21,,,,19
