day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
233,20131200,,258,154,,,,113,,,,,12,,,9,214,,328,,944,927,,,,,68,130,17059,99129,,,57,,4219612,7359,18,15,,2849,48050,4959,,,,,,310,129,304,,,69,,,,,,,,49587,5856,2,,,4,164253,164270,27,,,25,24,239065,106778,,1619950,,,,,,,,,,28,37573,1203,3620,6006,98,42,13379,10446,10791,19,17275,11706,526,23,3621,,,,876,3,63,,32288,,,,,,,,244,,,3,,,28,,,,76,,,138,1988,14912,1864,649,1167,439,569,,,,11223,11325,6,40,51,,50805,16585,748,,772991,,,,,504,156,7,,,547403,364550,,,79577,,,8,15,30,659,,,,62,,,,,36,,,,20826,,214,25,7,,,,,,,33690,14,,,,25
233,20131260,,268,146,,,,166,,,,,23,,,17,162,,374,,531,564,,,,,46,131,14055,94704,,,28,,4041591,5355,12,12,,345,47578,4645,,,,,,181,24,,,,39,,,,,,,,48916,2713,6,,,,163730,163709,10,,,15,17,113432,60116,,1570671,,,,,,,,,,15,36427,1178,3510,5679,174,42,13035,10308,10672,23,16713,11384,627,16,2484,,,,1198,250,129,,15412,,,,,,,,245,,,6,,,25,,,,51,,,32,1757,15646,1771,592,1026,316,339,,,,9731,9667,1,44,37,,17589,7576,175,,755649,,,,,131,79,3,,,533392,355406,,,79162,,,2,15,30,636,,,,70,,,,,39,,,,7288,,197,14,83,,,,,,,31603,61,,,,12
233,20131320,,255,163,,,,108,,,,,22,,,20,127,,330,,330,348,,,,,38,151,13548,94616,,,42,,4010357,5224,55,54,,171,46884,4579,,,,,,310,111,,,,47,,,,,,,,48314,1964,5,,,2,162797,162794,24,,,24,14,94924,55855,,1424655,,,,,,,,,,20,35620,1147,3556,5688,71,39,12950,10294,10655,35,16788,11398,700,27,1970,,,,971,26,109,,8803,,,,,,,,242,,,34,,,5,,,,49,,,16,1662,14916,1812,587,1026,323,335,,,,9485,9371,2,7,7,,2314,4446,146,,746423,,,,,139,39,9,,,499932,334046,,,78682,,,34,15,30,631,,,,62,,,,,46,,,,1173,,194,24,13,,,,,,,24513,44,,,,27
233,20131380,,250,147,,,,91,,,,,9,,,6,66,,355,,476,506,,,,,21,125,13605,94752,,,42,,4001796,5146,37,38,,60,47182,4493,,,,,,82,22,,,,34,,,,,,,,48533,1798,3,2,,4,162501,162511,34,,,26,32,88217,55161,,1415128,,,,,,,,,,22,36127,1210,3524,5749,92,48,12846,10191,10565,22,16698,11270,589,33,1688,,,,866,,68,,7426,,,,,,,,243,,,13,,,4,,,,59,,,26,1609,14836,1698,598,1028,254,273,,,,9570,9376,5,27,15,,2048,4196,119,,736822,,,,,112,41,4,,,497071,330894,,,78323,,,7,15,30,629,,,,63,,,,,48,,,,1288,,222,28,5,,,,,,,29196,55,,,,23
233,20131440,,271,142,,,,77,,,,,9,,,9,117,,247,,602,611,,,,,36,141,13569,93159,,,30,,3988716,4970,20,22,,40,47384,4739,,,,,,265,116,,,,17,,,,,,,,48822,2104,3,,,7,164765,164764,30,,,23,21,94185,60597,,1439170,,,,,,,,,,24,35455,1082,3465,5589,59,45,12778,9915,10260,27,16383,11148,626,24,1709,,,,978,1,41,,8396,,,,,,,,245,,,17,,,3,,,,82,,,30,1645,15093,1845,606,1140,287,300,,,,9307,9584,2,63,57,,5262,4263,358,,731830,,,,,88,18,7,,,497433,330640,,,79260,,,12,15,30,629,,,,63,,,,,54,,,,1071,,212,25,12,,,,,,,32553,33,,,,22
233,20131500,,248,154,,,,114,,,,,10,,,15,171,,275,,398,405,,,,,55,135,13554,92061,,,27,,3974593,5444,18,17,,51,49557,4906,,,,,,244,20,,,,41,,,,,,,,53045,2023,2,,,4,163883,163875,18,,,25,23,96819,62741,,1440736,,,,,,,,,,20,34680,1153,3490,5453,131,54,12418,9610,9915,28,15945,10799,531,21,2003,,,,892,9,84,,8804,,,,,,,,242,,,22,,,1,,,,67,,,22,1647,14263,1637,574,942,299,313,,,,9361,9218,3,9,14,,7370,4447,442,,722722,,,,,131,65,116,,,497320,332133,,,79151,,,4,15,30,662,,,,62,,,,,67,,,,1307,,182,25,8,,,,,,,33206,47,,,,22
233,20131560,,258,164,,,,82,,,,,18,,,16,101,,297,,527,527,,,,,28,172,13113,89635,,,25,,3960990,4961,20,20,,36,50532,4496,,,,,,393,118,,,,27,,,,,,,,50134,1693,3,,,13,163943,163946,14,,,23,15,84193,52596,,1422742,,,,,,,,,,23,34943,1078,3421,5400,154,35,12338,9609,9988,20,15877,10793,593,30,1942,,,,936,,99,,7519,,,,,,,,240,,,25,,,9,,,,55,,,25,1637,15261,1709,596,1040,306,318,,,,9364,9219,7,20,35,,1511,3792,143,,719890,,,,,102,44,124,,,494717,330038,,,79325,,,6,15,30,636,,,,69,,,,,43,,,,1146,,177,29,6,,,,,,,33080,61,,,,22
233,20131620,,262,152,,,,76,,,,,9,,,3,36,,274,,629,627,,,,,12,139,13214,81736,,,25,,3950659,4983,17,15,,33,47068,4343,,,,,,289,28,,,,15,,,,,,,,48408,1728,4,,,3,163809,163807,18,,,15,13,82661,51874,,1415504,,,,,,,,,,27,34445,1067,3466,5480,145,29,12493,9664,10016,25,16189,10923,731,30,1662,,,,945,85,85,,8037,,,,,,,,242,,,36,,,7,,,,59,,,23,1551,15181,1759,554,1048,285,296,,,,9273,9330,8,42,35,,2238,3899,67,,710153,,,,,103,40,20,,,490165,326625,,,79113,,,3,15,30,629,,,,63,,,,,48,,,,1100,,172,25,3,,,,,,,33134,43,,,,33
233,20131680,,253,136,,,,90,,,,,15,,,7,94,,316,,356,365,,,,,30,161,13539,92643,,,22,,3947414,5012,17,19,,38,47580,4534,,,,,,378,124,,,,25,,,,,,,,49150,1760,6,1,,1,164239,164236,35,,,36,5,81208,51347,,1427089,,,,,,,,,,24,34301,1040,3317,5247,106,45,11947,9619,9955,25,15500,10562,740,24,1895,,,,966,114,79,,7946,,,,,,,,242,,,21,,,3,,,,55,,,22,1587,14455,1767,579,1100,268,281,,,,9347,9316,4,17,9,,3389,4039,67,,703892,,,,,81,18,8,,,487248,325952,,,79554,,,7,15,30,631,,,,62,,,,,64,,,,1352,,180,29,15,,,,,,,33183,22,,,,13
233,20131740,,251,135,,,,70,,,,,6,,,26,206,,292,,422,484,,,,,65,123,12693,91156,,,28,,3937957,4969,42,40,,21,46691,4306,,,,,,243,20,,,,22,,,,,,,,48430,1655,2,,,,162575,162586,16,,,14,14,80566,51008,,1403571,,,,,,,,,,18,33207,1052,3232,5100,88,51,11806,9350,9692,30,15063,10229,497,24,2078,,,,830,4,82,,7138,,,,,,,,245,,,15,,,4,,,,74,,,23,1538,14639,1759,581,1083,293,302,,,,8909,9344,3,27,22,,1444,3755,71,,700593,,,,,101,21,6,,,484699,324612,,,78015,,,8,15,30,629,,,,62,,,,,42,,,,1149,,180,27,8,,,,,,,33128,56,,,,20
