day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
183,15811200,,204,151,,,,129,,,,,68,5,,20,237,,366,29,1104,1096,,,,,63,,15216,43895,,,60,,4080365,6791,,,,2998,37476,4895,,,,1464,2766,384,131,,,43,96,,,,,,,,37490,41997,4,,,2,123489,123484,287,,,7,85,189773,94566,,2119861,,,,,,19,,,,,27039,1227,3123,4350,220,33,11330,7862,8127,21,14677,9980,,,3703,,,,971,176,,5,34558,,,,,,,,302,,57,50,,,3,,4,,68,188,51,152,1915,16540,2031,597,1239,360,505,,,,,,,,,,54254,16221,681,,907579,,,,,446,122,,,,520624,346206,,1619,68966,23064,,,15,30,639,13,,,72,,,,,37,,,,25522,,102,,52,21,40,,,,,30232,69,,,112,23
183,15811260,,197,163,,,,138,,,,,88,6,,33,246,,374,60,580,581,,,,,65,,13154,41943,,,69,,3898976,4959,,,,317,37108,4404,,,,1625,50,211,12,,,16,33,,,,,,,,37105,15546,3,,,1,123128,123129,269,,,6,82,96752,54710,,2045041,,,,,,18,,,,,26902,1183,3076,4256,272,42,11104,7706,8049,9,14370,9677,,,2353,,,2,905,114,,13,10777,,,,,,,,300,,47,45,,,4,,5,,77,91,42,15,1729,15614,2171,675,1363,251,262,,,,,,,,,,5696,5309,117,,892605,,,,,119,46,,,,505642,337315,,1583,68472,22706,,,15,30,614,7,,,81,,,,,28,,,,1822,,111,,40,18,25,,,,,26622,82,,,39,22
183,15811320,,196,164,,,,164,,,,,86,7,,27,191,,299,21,505,447,,,,,54,,13067,41917,,,80,,3871812,4677,,,,201,36512,4418,,,,1687,37,208,112,,,22,44,,,,,,,,36515,11536,8,,,1,123084,123086,276,,,3,74,84920,50852,,1851060,,,,,,34,,,,,27502,1137,3011,4395,312,44,11187,7829,8136,18,14494,9715,,,1856,,,18,921,113,,7,7505,,,,,,,,296,,45,64,,,8,,7,,57,99,41,19,1652,17086,1945,674,1237,280,291,,,,,,,,,,1305,3592,70,,882595,,,,,87,46,,,,479028,318757,,1486,67845,21950,,,15,30,611,7,,,72,,,,,49,,,,1007,,101,,30,33,36,,,,,22078,78,,,86,16
183,15811380,,210,159,,,,146,,,,,109,7,,20,190,,289,17,586,566,,,,,52,,12648,42086,,,67,,3865341,4710,,,,63,36074,4158,,,,1398,50,120,13,,,29,60,,,,,,,,36061,10534,6,,,1,123726,123727,373,,,2,110,79149,48802,,1846850,,,,,,40,,,,,26065,1185,3005,4261,345,33,11044,7658,7945,16,14377,9625,,,1316,,,9,855,111,,6,7007,,,,,,,,287,,30,60,,,41,,7,,44,130,33,25,1603,15246,1946,593,1240,278,297,,,,,,,,,,981,3568,46,,868183,,,,,86,59,,,,476413,316319,,1474,68811,22362,,,15,30,609,13,,,74,,,,,45,,,,951,,91,,17,38,52,,,,,22971,71,,,119,21
183,15811440,,215,154,,,,165,,,,,86,7,,34,220,,288,28,536,538,,,,,60,,12575,40683,,,77,,3851296,4649,,,,41,36322,4382,,,,1373,54,136,108,,,9,19,,,,,,,,36332,11380,6,,,1,123859,123861,277,,,8,59,78285,49546,,1842922,,,,,,25,,,,,26075,1075,2926,4132,238,25,10979,7497,7831,35,14162,9606,,,1677,,,9,916,99,,13,6643,,,,,,,,281,,47,50,,,84,,6,,61,107,34,7,1617,14770,1882,587,1136,259,267,,,,,,,,,,992,3339,140,,860953,,,,,86,62,,,,472685,315537,,1513,69371,22605,,,15,30,609,14,,,74,,,,,44,,,,1008,,82,,18,25,37,,,,,25411,83,,,19,15
183,15811500,,204,164,,,,201,,,,,122,12,,24,237,,291,37,495,485,,,,,68,,12221,39928,,,65,,3853394,4726,,,,37,39877,4340,,,,1209,50,214,14,,,17,38,,,,,,,,39883,11739,4,,,7,123969,123971,322,,,6,21,78567,50620,,1852809,,,,,,22,,,,,25927,1173,2847,4195,182,37,10700,7602,7910,22,14019,9334,,,1098,,,6,866,93,,6,6739,,,,,,,,286,,33,61,,,68,,15,,61,102,35,17,1553,14875,1883,555,1183,217,228,,,,,,,,,,1537,3560,254,,854326,,,,,94,40,,,,473507,315332,,1497,69396,22621,,,15,30,642,7,,,72,,,,,52,,,,1094,,99,,14,23,36,,,,,26934,96,,,83,18
183,15811560,,202,152,,,,149,,,,,90,7,,34,197,,236,21,547,554,,,,,55,,12319,40490,,,125,,3834565,4780,,,,29,37865,4418,,,,1350,51,302,130,,,5,10,,,,,,,,37864,10560,2,,,5,123474,123470,297,,,5,42,76033,48511,,1833381,,,,,,24,,,,,25268,1041,3042,4141,203,49,10492,7370,7738,23,13702,9237,,,1302,,,15,895,89,,13,6348,,,,,,,,286,,25,65,,,24,,5,,46,93,27,16,1613,15440,1904,585,1137,259,271,,,,,,,,,,812,3270,45,,850042,,,,,67,41,,,,470546,313886,,1485,68918,22438,,,15,30,614,13,,,80,,,,,40,,,,950,,86,,16,16,39,,,,,26939,105,,,10,22
183,15811620,,186,149,,,,134,,,,,74,6,,26,197,,322,16,589,576,,,,,54,,12150,40062,,,96,,3836937,4527,,,,34,36639,4062,,,,1344,19,264,14,,,9,20,,,,,,,,36649,10804,4,,,2,123777,123779,415,,,7,50,75182,46977,,1831564,,,,,,28,,,,,25057,1098,2746,4004,208,34,10383,7320,7582,32,13509,9123,,,1224,,,18,934,76,,5,6554,,,,,,,,280,,35,64,,,2,,9,,57,79,24,14,1527,16164,1928,580,1227,226,236,,,,,,,,,,1942,3351,25,,840836,,,,,80,41,,,,467358,310955,,1489,69173,22464,,,15,30,609,7,,,74,,,,,34,,,,1238,,110,,18,25,48,,,,,26494,83,,,25,19
183,15811680,,194,151,,,,154,,,,,62,5,,25,234,,237,16,406,424,,,,,66,,11837,40690,,,107,,3824241,4486,,,,33,36279,4487,,,,1395,37,502,145,,,5,12,,,,,,,,36265,10787,6,1,,3,123766,123766,348,,,8,57,74238,46341,,1807738,,,,,,25,,,,,25002,1071,2707,4028,279,39,10448,7368,7645,23,13558,9169,,,1248,,,41,862,82,,7,6670,,,,,,,,271,,28,59,,,3,,4,,49,75,25,15,1612,16742,1860,567,1200,277,289,,,,,,,,,,3202,3334,15,,837011,,,,,100,40,,,,460899,307526,,1392,69068,22201,,,15,30,611,7,,,72,,,,,42,,,,1150,,82,,8,26,36,,,,,26374,107,,,10,18
183,15811740,,193,153,,,,162,,,,,100,5,,33,148,,225,18,528,510,,,,,40,,12222,39210,,,86,,3816796,4417,,,,38,36578,3738,,,,1353,51,140,8,,,9,19,,,,,,,,36580,10358,4,,,2,123976,123968,340,,,3,70,74289,46417,,1814828,,,,,,30,,,,,24637,1096,2822,3891,180,34,10284,7162,7430,48,13251,9013,,,1874,,,20,951,108,,13,6260,,,,,,,,274,,37,69,,,3,,13,,56,83,32,15,1541,16027,1736,552,1060,202,210,,,,,,,,,,1366,3247,19,,830157,,,,,70,45,,,,462158,308907,,1418,69286,22254,,,15,30,609,19,,,72,,,,,45,,,,1278,,92,,16,29,42,,,,,26594,79,,,24,22
183,15811800,,207,156,,,,144,,,,,108,5,,22,180,,289,22,500,510,,,,,46,,11825,40750,,,89,,3818953,4473,,,,37,36861,4028,,,,1499,56,374,108,,,20,43,,,,,,,,36859,11244,3,,,1,123864,123867,383,,,14,60,75614,47010,,1803971,,,,,,33,,,,,25216,1065,2854,4033,162,37,10388,7369,7684,26,13587,9095,,,1595,,,27,859,84,,8,6627,,,,,,,,279,,45,47,,,,,2,,42,98,25,19,1475,16498,1695,523,1105,195,206,,,,,,,,,,2799,3422,20,,830549,,,,,140,74,,,,461372,308567,,1400,69046,22021,,,15,30,639,7,,,74,,,,,42,,,,1455,,90,,28,27,47,,,,,27179,66,,,51,29
183,15811860,,198,161,,,,67,,,,,92,8,,23,83,,278,3,396,384,,,,,22,,11920,38622,,,81,,3808440,4528,,,,34,37235,4007,,,,1497,49,169,8,,,18,36,,,,,,,,37233,10656,7,,,4,122650,122645,248,,,9,34,72343,46048,,1800191,,,,,,21,,,,,24453,1030,2777,3840,197,34,10313,7102,7336,51,13282,9009,,,1651,,,19,779,76,,13,5620,,,,,,,,285,,40,56,,,1,,4,,43,81,24,9,1484,15723,1889,543,1199,185,191,,,,,,,,,,1016,2995,4,,826766,,,,,63,40,,,,457721,305839,,1376,67431,21707,,,15,30,616,7,,,80,,,,,28,,,,925,,79,,13,20,26,,,,,27533,72,,,37,19
