day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
122,10540800,,33,,,,,28,2,,,,177,2,,1,18,,,,,,,,,,3,,3524,10344,,,9,,832193,1657,,1,,711,4906,968,,,,417,418,,,,,,15,,1,2,,,,,4804,7120,,,,,26690,26664,147,,,,14,43576,19568,,456853,,,,,,9,,,,,4840,216,718,1157,25,8,2618,1972,2053,4,3392,2293,,,764,,,,132,8,,2,5081,,,,,,,,85,,6,,,,9,,1,,14,17,3,29,378,5018,370,114,252,79,117,,,2,,,,,,,12297,26874,145,1,180736,,,,,97,25,26,,,184319,122542,,368,16344,5435,3,2,2,4,105,4,,,18,,,,,9,,,,3292,,,,3,28,18,244,,,,2040,6,,,13,3
122,10540860,,35,,,,,25,2,,,,169,4,,4,8,,,,,,,,,,2,,2954,10255,,,4,,795598,1235,,2,,84,5063,1026,,,,496,1,,,,,,1,,6,2,,,,,4995,4307,,,,,26579,26561,150,,,,16,20659,11175,,433159,,,,,,15,,,,,4727,234,731,1094,29,16,2539,1874,2011,2,3434,2249,,,569,,,,150,12,,1,3415,,,,,,,,67,,3,3,,,7,,4,,14,10,2,5,399,5133,346,102,219,65,90,,3,2,,,,,,,7560,22502,21,,177894,,,,,25,8,6,,,178478,118865,,382,16104,5425,3,1,2,2,110,2,,,18,,,,,8,,,,2325,,,,5,27,21,315,,,,1862,7,,,3,2
122,10540920,,34,,,,,25,1,,,,182,3,,2,9,,,,,,,,,,5,,2774,9951,,,10,,791343,1203,,2,,35,4675,928,,,,469,1,,,,,,,,1,7,,,,,4620,2694,,,,,26551,26392,135,,,,2,17951,9994,,401028,,,,,,6,,,,,4633,192,729,1124,32,12,2513,1877,2019,6,3301,2158,,,289,,,,113,2,,3,2044,,,,,,,,75,,3,2,,,7,,1,,9,13,,3,412,4882,344,111,273,79,82,,1,2,,,,,,,807,19093,10,,176561,,,,,19,13,3,,,170874,113468,,356,16429,5409,4,4,3,5,104,1,,,18,,,,,10,,,,340,,,,10,26,17,280,,,,1922,5,,,2,7
122,10540980,,37,,,,,19,1,,,,156,3,,1,26,,,,,,,,,,8,,2659,9610,,,5,,788741,1219,,6,,17,4649,1006,,,,461,,,,,,,,,3,,,,,,4725,1940,,,,,26645,26428,139,,,,2,16821,9635,,401244,,,,,,6,,,,,4566,229,710,1111,32,13,2450,1814,2030,2,3280,2157,,,229,,,,120,3,,3,1348,,,,,,,,67,,7,2,,,5,,3,,5,6,1,2,366,4965,320,94,227,60,71,,3,1,,,,,,,286,17711,15,,174021,,,,,19,8,3,,,169371,112790,,381,16314,5390,10,6,2,6,116,1,,,15,,,,2,4,,,,209,,,,2,19,12,242,,,,1727,8,,,3,2
122,10541040,,37,,,,,23,3,,,,163,5,,3,6,,,,,,,,,,2,,2606,9654,,,1,,785793,1204,,1,,10,4433,972,,,,466,3,,,,,,,,6,3,,,,,4538,2020,,,,,26718,26568,181,,,,2,16309,9861,,401139,,,,,,9,,,,,4654,217,729,1148,40,14,2456,1852,1915,7,3314,2156,,,276,,,,143,4,,2,1366,,,,,,,,67,,4,2,,,9,,4,,7,12,3,6,391,4911,338,91,197,57,44,,3,1,,,,,,,453,17911,18,,171736,,,,,16,6,12,,,169726,112882,,365,16299,5404,1,,2,5,108,1,,,21,,,,1,7,,,,170,,,,4,17,18,247,,,,1847,5,,,2,3
122,10541100,,38,,,,,16,2,,,,128,3,,2,13,,,,,,,,,,6,,2567,9584,,,8,,785340,1133,,3,,4,4917,963,,,,525,,,,,,,6,,2,,,,,,5074,2345,,,,,26506,26614,185,,,,9,17080,10179,,399187,,,,,,17,,,,,4578,227,721,1067,51,8,2415,1787,1894,7,3220,2172,,,294,,,,102,3,,,1521,,,,,,,,69,,8,,,,12,,1,,5,10,3,8,340,4619,317,113,223,42,49,,7,1,,,,,,,1209,18015,42,,169793,,,,,12,8,3,,,168569,112500,,304,16137,5311,6,5,2,8,125,,,,16,,,,2,10,,,,243,,,,6,26,30,732,,,,1853,8,,,6,2
122,10541160,,39,,,,,34,2,,,,187,2,,2,1,,,,,,,,,,2,,2567,9005,,,6,,784906,1093,,1,,12,4853,917,,,,448,4,,,,,,,,7,2,,,,,4866,2062,,,,,26707,26729,188,,,,,15737,9406,,395867,,,,,,10,,,,,4516,186,695,998,72,12,2380,1809,1994,2,3125,2150,,,208,,,,134,6,,,1363,,,,,,,,71,,3,1,,,6,,3,,6,4,4,3,361,4368,332,84,235,55,50,,2,2,,,,,,,217,17570,10,,168773,,,,,29,16,1,,,166171,111305,,293,16484,5264,1,,2,5,109,2,,,19,,,,,12,,,,205,,,,4,22,26,595,,,,1918,3,,,1,3
122,10541220,,44,,,,,20,1,,,,160,6,,3,3,,,,,,,,,,3,,2683,9535,,,2,,781157,1214,,2,,7,4754,987,,,,395,,,,,,,,,8,1,,,,,4694,2137,,,,,26482,26482,99,,,,,15636,9451,,394302,,,,,,10,,,,,4603,177,733,1024,50,13,2504,1820,1932,6,3255,2132,,,319,,,,96,26,,,1383,,,,,,,,68,,5,2,,,2,,,,9,4,5,5,366,4598,310,92,201,58,58,,2,1,,,,,,,337,17425,4,1,168365,,,,,24,3,3,,,165567,110705,,328,16186,5315,3,4,2,7,119,2,,,13,,,,3,8,,,,184,,,,5,21,17,340,,,,1897,8,,,,3
122,10541280,,32,,,,,28,3,,,,131,2,,2,,,,,,,,,,,,,2553,9614,,,,,778806,1188,,3,,12,4640,967,,,,405,2,,,,,,,,10,2,,,,,4796,2230,,,,,26201,26302,163,,,,3,15261,9430,,391091,,,,,,18,,,,,4440,176,669,1067,38,7,2408,1884,1934,,3266,2134,,,287,,,,123,6,,4,1403,,,,,,,,68,,6,2,,,2,,1,,5,8,3,3,331,4361,331,110,224,68,75,,2,8,,,,,,,635,17347,,,166736,,,,,12,6,6,,,164003,109648,,357,15916,5337,4,4,3,7,131,1,,,18,,,,1,8,,,,273,,,,4,25,17,290,,,,1800,3,,,1,3
122,10541340,,48,,,,,20,3,,,,146,,,7,,,,,,,,,,,1,,2519,9173,,,2,,777777,1144,,4,,10,4587,848,,,,511,1,,,,,,1,,4,1,,,,,4545,2171,,,,,26455,26644,131,,,,6,15156,9488,,389529,,,,,,10,,,,,4358,189,675,1047,27,6,2382,1869,1910,6,3171,2096,,,297,,,,116,4,,1,1319,,,,,,,,58,,,2,,,3,,,,5,16,1,5,346,4338,291,91,215,43,52,,1,4,,,,,,,270,17410,1,,165613,,,,,17,5,2,,,163476,109706,,303,16316,5382,3,,1,8,102,,,,17,,,,3,7,,,,186,,,,3,24,24,249,,,,1799,6,,,4,3
